actorID,actor_type,objectID,object,action,timestamp,is_malicious
/program files/vmware/vmware tools/vmwareresolutionset.exe_3344,PRINCIPAL_LOCAL,"c:""/windows/system32/sechost.dll",PRINCIPAL_LOCAL,read,30731239,0
/program files/vmware/vmware tools/vmwareresolutionset.exe_3344,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_50934f2ebcb7eb57",PRINCIPAL_LOCAL,execute,30731239,0
/program files/vmware/vmware tools/vmwareresolutionset.exe_3344,PRINCIPAL_LOCAL,"c:""/windows/system32/winmm.dll",PRINCIPAL_LOCAL,read,30731239,0
/program files/vmware/vmware tools/vmwareresolutionset.exe_3344,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_50934f2ebcb7eb57/msvcp90.dll",PRINCIPAL_LOCAL,read,30731239,0
/program files/vmware/vmware tools/vmwareresolutionset.exe_3344,PRINCIPAL_LOCAL,"c:""/windows/system32/imm32.dll",PRINCIPAL_LOCAL,read,30731239,0
/program files/vmware/vmware tools/vmwareresolutionset.exe_3344,PRINCIPAL_LOCAL,"c:""//",PRINCIPAL_LOCAL,read,30731239,0
/program files/vmware/vmware tools/vmwareresolutionset.exe_3344,PRINCIPAL_LOCAL,"c:""/windows/system32/wtsapi32.dll",PRINCIPAL_LOCAL,read,30731239,0
/windows/system32/winsat.exe_3908,PRINCIPAL_LOCAL,"c:""/windows",PRINCIPAL_LOCAL,read,30731239,0
/windows/system32/winsat.exe_3908,PRINCIPAL_LOCAL,"c:""/windows/system32/secur32.dll",PRINCIPAL_LOCAL,read,30731239,0
/windows/system32/schtasks.exe_512,PRINCIPAL_LOCAL,"c:""/windows/system32/ktmw32.dll",PRINCIPAL_LOCAL,read,30731239,0
/windows/system32/schtasks.exe_512,PRINCIPAL_LOCAL,"c:""/windows/system32/imm32.dll",PRINCIPAL_LOCAL,read,30731239,0
/windows/system32/schtasks.exe_512,PRINCIPAL_LOCAL,"c:""/windows/system32/en-us/schtasks.exe.mui",PRINCIPAL_LOCAL,read,30731239,0
/windows/system32/schtasks.exe_512,PRINCIPAL_LOCAL,"c:""/windows/system32/version.dll",PRINCIPAL_LOCAL,read,30731239,0
/windows/system32/schtasks.exe_512,PRINCIPAL_LOCAL,"c:""/windows/globalization/sorting/sortdefault.nls",PRINCIPAL_LOCAL,read,30731239,0
/windows/explorer.exe_1760,PRINCIPAL_LOCAL,"c:""/windows/system32/rundll32.exe",PRINCIPAL_LOCAL,read,30731239,0
/windows/system32/sdclt.exe_3868,PRINCIPAL_LOCAL,"c:""/windows/system32/slc.dll",PRINCIPAL_LOCAL,read,30731239,0
/windows/system32/winsat.exe_3908,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_50934f2ebcb7eb57/msvcr90.dll",PRINCIPAL_LOCAL,read,30731239,0
/windows/system32/rundll32.exe_1244,PRINCIPAL_LOCAL,"c:""/windows/system32/xmllite.dll",PRINCIPAL_LOCAL,read,30731239,0
/windows/system32/sdclt.exe_3868,PRINCIPAL_LOCAL,"c:""/windows/system32/srvcli.dll",PRINCIPAL_LOCAL,read,30731239,0
/windows/system32/rundll32.exe_1244,PRINCIPAL_LOCAL,"c:""/windows/system32/wdi.dll",PRINCIPAL_LOCAL,read,30731239,0
/windows/system32/rundll32.exe_1244,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_41e6975e2bd6f2b2",PRINCIPAL_LOCAL,execute,30731239,0
/windows/system32/sdclt.exe_3868,PRINCIPAL_LOCAL,"c:""/windows/system32/logoncli.dll",PRINCIPAL_LOCAL,read,30731239,0
/windows/system32/sdclt.exe_3868,PRINCIPAL_LOCAL,"c:""/windows/system32/wer.dll",PRINCIPAL_LOCAL,read,30731239,0
/windows/system32/sdclt.exe_3868,PRINCIPAL_LOCAL,"c:""/windows/system32/wkscli.dll",PRINCIPAL_LOCAL,read,30731239,0
/windows/system32/schtasks.exe_512,PRINCIPAL_LOCAL,"c:""/windows/system32/sechost.dll",PRINCIPAL_LOCAL,read,30731239,0
/windows/system32/winsat.exe_3908,PRINCIPAL_LOCAL,"c:""//",PRINCIPAL_LOCAL,read,30731239,0
/windows/system32/rundll32.exe_1244,PRINCIPAL_LOCAL,"c:""/windows/system32/sechost.dll",PRINCIPAL_LOCAL,read,30731239,0
/windows/system32/sdclt.exe_3868,PRINCIPAL_LOCAL,"c:""/windows/system32/rpcss.dll",PRINCIPAL_LOCAL,read,30731239,0
/windows/system32/sdclt.exe_3868,PRINCIPAL_LOCAL,"c:""/windows/system32/cryptbase.dll",PRINCIPAL_LOCAL,read,30731239,0
/windows/system32/sdclt.exe_3868,PRINCIPAL_LOCAL,"c:""/windows/system32/fveapi.dll",PRINCIPAL_LOCAL,read,30731239,0
/windows/system32/sdclt.exe_3868,PRINCIPAL_LOCAL,"c:""/windows/system32/netapi32.dll",PRINCIPAL_LOCAL,read,30731239,0
/windows/system32/sdclt.exe_3868,PRINCIPAL_LOCAL,"c:""/windows/system32/netutils.dll",PRINCIPAL_LOCAL,read,30731239,0
/windows/system32/sdclt.exe_3868,PRINCIPAL_LOCAL,"c:""/windows/system32/wtsapi32.dll",PRINCIPAL_LOCAL,read,30731239,0
/windows/system32/sdclt.exe_3868,PRINCIPAL_LOCAL,"c:""/windows/system32/imm32.dll",PRINCIPAL_LOCAL,read,30731239,0
/windows/system32/winsat.exe_3908,PRINCIPAL_LOCAL,"c:""/windows/system32/wtsapi32.dll",PRINCIPAL_LOCAL,read,30731239,0
/windows/system32/winsat.exe_3908,PRINCIPAL_LOCAL,"c:""/windows/system32/wdi.dll",PRINCIPAL_LOCAL,read,30731239,0
/windows/system32/winsat.exe_3908,PRINCIPAL_LOCAL,"c:""/windows/registration/r000000000006.clb",PRINCIPAL_LOCAL,read,30731239,0
/windows/system32/rundll32.exe_1244,PRINCIPAL_LOCAL,"c:""/windows/system32/uxtheme.dll",PRINCIPAL_LOCAL,read,30731239,0
/windows/system32/rundll32.exe_1244,PRINCIPAL_LOCAL,"c:""/windows/system32/dwmapi.dll",PRINCIPAL_LOCAL,read,30731239,0
/windows/system32/rundll32.exe_1244,PRINCIPAL_LOCAL,"c:""/windows/system32/duser.dll",PRINCIPAL_LOCAL,read,30731239,0
/windows/system32/rundll32.exe_1244,PRINCIPAL_LOCAL,"c:""/windows/system32/en-us/ndfapi.dll.mui",PRINCIPAL_LOCAL,read,30731239,0
/windows/system32/winsat.exe_3908,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_50934f2ebcb7eb57",PRINCIPAL_LOCAL,execute,30731239,0
/windows/system32/winsat.exe_3908,PRINCIPAL_LOCAL,"c:""/windows/system32/api-ms-win-downlevel-shlwapi-l2-1-0.dll",PRINCIPAL_LOCAL,read,30731239,0
/windows/system32/rundll32.exe_1244,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.windows.c..-controls.resources_6595b64144ccf1df_6.0.7600.16385_en-us_581cd2bf5825dde9",PRINCIPAL_LOCAL,execute,30731239,0
/windows/system32/rundll32.exe_1244,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.windows.c..-controls.resources_6595b64144ccf1df_6.0.7600.16385_en-us_581cd2bf5825dde9/comctl32.dll.mui",PRINCIPAL_LOCAL,read,30731239,0
/windows/system32/rundll32.exe_1244,PRINCIPAL_LOCAL,"c:""/windows/fonts/staticcache.dat",PRINCIPAL_LOCAL,read,30731239,0
/windows/system32/rundll32.exe_1244,PRINCIPAL_LOCAL,"c:""/windows/system32/rpcss.dll",PRINCIPAL_LOCAL,read,30731239,0
/windows/system32/rundll32.exe_1244,PRINCIPAL_LOCAL,"c:""/windows/system32/cryptbase.dll",PRINCIPAL_LOCAL,read,30731239,0
/windows/system32/rundll32.exe_1244,PRINCIPAL_LOCAL,"c:""/windows/system32/en-us/msctf.dll.mui",PRINCIPAL_LOCAL,read,30731239,0
/windows/system32/schtasks.exe_512,PRINCIPAL_LOCAL,"c:""/windows/system32/cryptbase.dll",PRINCIPAL_LOCAL,read,30731239,0
/windows/system32/schtasks.exe_512,PRINCIPAL_LOCAL,"c:""/windows/registration/r000000000006.clb",PRINCIPAL_LOCAL,read,30731239,0
/windows/system32/schtasks.exe_512,PRINCIPAL_LOCAL,"c:""/windows/system32/taskschd.dll",PRINCIPAL_LOCAL,read,30731239,0
/windows/system32/schtasks.exe_512,PRINCIPAL_LOCAL,"c:""/windows/system32/sspicli.dll",PRINCIPAL_LOCAL,read,30731239,0
/windows/system32/winsat.exe_3908,PRINCIPAL_LOCAL,"c:""/windows/system32/sspicli.dll",PRINCIPAL_LOCAL,read,30731239,0
/program files/vmware/vmware tools/vmwareresolutionset.exe_3344,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_50934f2ebcb7eb57/msvcr90.dll",PRINCIPAL_LOCAL,read,30731239,0
/program files/vmware/vmware tools/vmwareresolutionset.exe_3344,PRINCIPAL_LOCAL,"c:""/programdata/vmware/vmware tools",PRINCIPAL_LOCAL,read,30731239,0
/windows/system32/rundll32.exe_1244,PRINCIPAL_LOCAL,"c:""/windows/globalization/sorting/sortdefault.nls",PRINCIPAL_LOCAL,read,30731239,0
/windows/system32/schtasks.exe_512,PRINCIPAL_LOCAL,"c:""/windows/system32/rpcss.dll",PRINCIPAL_LOCAL,read,30731239,0
/program files/vmware/vmware tools/vmwareresolutionset.exe_3344,PRINCIPAL_LOCAL,"c:""/windows/globalization/sorting/sortdefault.nls",PRINCIPAL_LOCAL,read,30731239,0
/program files/vmware/vmware tools/vmwareresolutionset.exe_3344,PRINCIPAL_LOCAL,"c:""/windows",PRINCIPAL_LOCAL,read,30731239,0
/programdata/microsoft/search/data/applications/windows/projects/systemindex/indexer/cifiles/0001000c.dir,PRINCIPAL_LOCAL,"c:""/windows/system32/searchindexer.exe_2612",PRINCIPAL_LOCAL,delete,30731240,0
/windows/system32/winsat.exe_3908,PRINCIPAL_LOCAL,"c:""/windows/branding/basebrd/basebrd.dll",PRINCIPAL_LOCAL,read,30731240,0
/programdata/microsoft/search/data/applications/windows/projects/systemindex/indexer/cifiles/0001000b.ci,PRINCIPAL_LOCAL,"c:""/windows/system32/searchindexer.exe_2612",PRINCIPAL_LOCAL,delete,30731240,0
/programdata/microsoft/search/data/applications/windows/projects/systemindex/indexer/cifiles/0001000b.wid,PRINCIPAL_LOCAL,"c:""/windows/system32/searchindexer.exe_2612",PRINCIPAL_LOCAL,delete,30731240,0
connection_fe80::fd1b:d78f:dab1:8114_ff02::1:3,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,30731240,0
/programdata/microsoft/search/data/applications/windows/projects/systemindex/indexer/cifiles/0001000b.dir,PRINCIPAL_LOCAL,"c:""/windows/system32/searchindexer.exe_2612",PRINCIPAL_LOCAL,delete,30731240,0
connection_169.254.129.20_224.0.0.252,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,30731240,0
/windows/system32/winsat.exe_3908,PRINCIPAL_LOCAL,"c:""/windows/system32/msdmo.dll",PRINCIPAL_LOCAL,read,30731240,0
/programdata/microsoft/search/data/applications/windows/projects/systemindex/indexer/cifiles/00010005.wid,PRINCIPAL_LOCAL,"c:""/windows/system32/searchindexer.exe_2612",PRINCIPAL_LOCAL,delete,30731240,0
/windows/system32/winsat.exe_3908,PRINCIPAL_LOCAL,"c:""/windows/system32/mlang.dll",PRINCIPAL_LOCAL,read,30731240,0
/windows/system32/sdclt.exe_3868,PRINCIPAL_LOCAL,"c:""/windows/registration/r000000000006.clb",PRINCIPAL_LOCAL,read,30731240,0
/windows/system32/winsat.exe_3908,PRINCIPAL_LOCAL,"c:""/windows/system32/winbrand.dll",PRINCIPAL_LOCAL,read,30731240,0
/windows/system32/winsat.exe_3908,PRINCIPAL_LOCAL,"c:""/windows/system32/qasf.dll",PRINCIPAL_LOCAL,read,30731240,0
/windows/system32/winsat.exe_3908,PRINCIPAL_LOCAL,"c:""/windows/system32/mfplat.dll",PRINCIPAL_LOCAL,read,30731241,0
/windows/system32/sdclt.exe_3868,PRINCIPAL_LOCAL,"c:""/windows/system32/credui.dll",PRINCIPAL_LOCAL,read,30731241,0
/windows/system32/winsat.exe_3908,PRINCIPAL_LOCAL,"c:""/windows/system32/avrt.dll",PRINCIPAL_LOCAL,read,30731241,0
/windows/system32/winsat.exe_3908,PRINCIPAL_LOCAL,"c:""/windows/system32/cryptsp.dll",PRINCIPAL_LOCAL,read,30731242,0
connection_169.254.129.20_224.0.0.252,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,30731242,0
NOPROCESSNAME_3908,SUBJECT_PROCESS,"c:""/windows/explorer.exe_1760",PRINCIPAL_LOCAL,fork,30731242,0
connection_fe80::fd1b:d78f:dab1:8114_ff02::1:3,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,30731242,0
/windows/system32/winsat.exe_3908,PRINCIPAL_LOCAL,"c:""/windows/system32/ntmarta.dll",PRINCIPAL_LOCAL,read,30731242,0
/windows/system32/winsat.exe_3908,PRINCIPAL_LOCAL,"c:""/windows/system32/devenum.dll",PRINCIPAL_LOCAL,read,30731242,0
/windows/system32/winsat.exe_3908,PRINCIPAL_LOCAL,"c:""/windows/system32/rsaenh.dll",PRINCIPAL_LOCAL,read,30731242,0
NOPROCESSNAME_3908,SUBJECT_PROCESS,NOPROCESSNAME,FILE_OBJECT_BLOCK,executed,30731242,0
connection_169.254.129.20_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,30731243,0
connection_169.254.129.20_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,30731243,0
/windows/system32/svchost.exe_892,PRINCIPAL_LOCAL,"c:""/windows/system32/drivers/bthpan.sys",PRINCIPAL_LOCAL,read,30731243,0
/windows/system32/svchost.exe_892,PRINCIPAL_LOCAL,"c:""/windows/system32/wsqmcons.exe",PRINCIPAL_LOCAL,read,30731243,0
/windows/system32/svchost.exe_892,PRINCIPAL_LOCAL,"c:""/windows/system32/drivers/bthusb.sys",PRINCIPAL_LOCAL,read,30731243,0
/windows/system32/svchost.exe_892,PRINCIPAL_LOCAL,"c:""/windows/system32/rundll32.exe",PRINCIPAL_LOCAL,read,30731244,0
/windows/system32/svchost.exe_892,PRINCIPAL_LOCAL,"c:""/windows/apppatch/aclayers.dll",PRINCIPAL_LOCAL,read,30731244,0
/windows/system32/svchost.exe_892,PRINCIPAL_LOCAL,"c:""/windows/system32/ndfapi.dll",PRINCIPAL_LOCAL,read,30731244,0
connection_169.254.129.20_224.0.0.252,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,30731245,0
/windows/system32/winsat.exe_3908,PRINCIPAL_LOCAL,"c:""/windows/system32/dhcpcsvc6.dll",PRINCIPAL_LOCAL,read,30731245,0
/windows/system32/svchost.exe_892,PRINCIPAL_LOCAL,"c:""/windows/system32/winsat.exe",PRINCIPAL_LOCAL,read,30731245,0
/windows/system32/winsat.exe_3908,PRINCIPAL_LOCAL,"c:""/windows/system32/dnsapi.dll",PRINCIPAL_LOCAL,read,30731245,0
/windows/system32/winsat.exe_3908,PRINCIPAL_LOCAL,"c:""/windows/system32/dhcpcsvc.dll",PRINCIPAL_LOCAL,read,30731245,0
connection_fe80::fd1b:d78f:dab1:8114_ff02::1:3,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,30731245,0
/windows/system32/svchost.exe_892,PRINCIPAL_LOCAL,"c:""/windows/system32/mobsync.exe",PRINCIPAL_LOCAL,read,30731245,0
/windows/system32/svchost.exe_636,PRINCIPAL_LOCAL,"c:""/windows/system32/cscsvc.dll",PRINCIPAL_LOCAL,read,30731246,0
/windows/system32/svchost.exe_636,PRINCIPAL_LOCAL,"c:""/windows/system32/drivers/ndis.sys",PRINCIPAL_LOCAL,read,30731247,0
connection_169.254.129.20_224.0.0.252,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,30731247,0
connection_fe80::fd1b:d78f:dab1:8114_ff02::1:3,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,30731247,0
/windows/system32/svchost.exe_636,PRINCIPAL_LOCAL,"c:""/windows/system32/firewallapi.dll",PRINCIPAL_LOCAL,read,30731248,0
NOPROCESSNAME_4,SUBJECT_PROCESS,"c:""/users/aalsahee/appdata/local/temp/tempwinsat-mediaetw-2018-12-21-16-27-20-63.etl",PRINCIPAL_LOCAL,read,30731248,0
/windows/system32/svchost.exe_636,PRINCIPAL_LOCAL,"c:""/windows/system32/en-us/firewallapi.dll.mui",PRINCIPAL_LOCAL,read,30731248,0
/users/aalsahee/appdata/local/temp/tempwinsat-mediaenc-2018-12-21-16-27-20-63.tmp,PRINCIPAL_LOCAL,"c:""/windows/system32/winsat.exe_3908",PRINCIPAL_LOCAL,delete,30731248,0
/users/aalsahee/appdata/local/temp/tempwinsat-mediaetw-2018-12-21-16-27-20-63.etl,PRINCIPAL_LOCAL,"c:""/windows/system32/winsat.exe_3908",PRINCIPAL_LOCAL,delete,30731248,0
/windows/system32/winsat.exe_3908,PRINCIPAL_LOCAL,"c:""/windows/system32/shell32.dll",PRINCIPAL_LOCAL,read,30731248,0
/windows/system32/winsat.exe_3908,PRINCIPAL_LOCAL,"c:""/users/aalsahee/appdata/local/temp/tempwinsat-mediaetw-2018-12-21-16-27-20-63.etl",PRINCIPAL_LOCAL,read,30731248,0
/windows/system32/winsat.exe_3908,PRINCIPAL_LOCAL,"c:""/windows/fonts/staticcache.dat",PRINCIPAL_LOCAL,read,30731248,0
/windows/system32/rundll32.exe_1244,PRINCIPAL_LOCAL,"c:""/windows/registration/r000000000006.clb",PRINCIPAL_LOCAL,read,30731249,0
connection_169.254.129.20_224.0.0.252,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,30731250,0
connection_fe80::fd1b:d78f:dab1:8114_ff02::1:3,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,30731250,0
connection_52.38.149.111_169.254.129.20,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_840",PRINCIPAL_LOCAL,connect,30731251,0
connection_169.254.129.20_52.38.149.111,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_840",PRINCIPAL_LOCAL,connect,30731251,0
/windows/explorer.exe_1760,PRINCIPAL_LOCAL,"c:""/windows/system32/onex.dll",PRINCIPAL_LOCAL,read,30731252,0
connection_fe80::fd1b:d78f:dab1:8114_ff02::1:3,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,30731253,0
connection_169.254.129.20_224.0.0.252,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,30731253,0
connection_169.254.129.20_224.0.0.252,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,30731255,0
connection_fe80::fd1b:d78f:dab1:8114_ff02::1:3,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,30731255,0
connection_fe80::fd1b:d78f:dab1:8114_ff02::1:3,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,30731258,0
connection_169.254.129.20_224.0.0.252,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,30731258,0
connection_169.254.129.20_224.0.0.252,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,30731260,0
connection_fe80::fd1b:d78f:dab1:8114_ff02::1:3,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,30731260,0
connection_fe80::fd1b:d78f:dab1:8114_ff02::1:3,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,30731263,0
connection_169.254.129.20_224.0.0.252,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,30731263,0
connection_fe80::fd1b:d78f:dab1:8114_ff02::1:3,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,30731266,0
connection_169.254.129.20_224.0.0.252,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,30731266,0
/windows/system32/wdi/{86432a0b-3c7d-4ddf-a89c-172faa90485d}/{39c5471a-50eb-49ea-b215-86eec13dfb12}/snapshot.etl,PRINCIPAL_LOCAL,"c:""/windows/system32/svchost.exe_1328",PRINCIPAL_LOCAL,delete,30731274,0
/windows/system32/wdi/{86432a0b-3c7d-4ddf-a89c-172faa90485d}/{26217c74-bac5-424d-a6ff-9823d481c809},PRINCIPAL_LOCAL,"c:""/windows/system32/svchost.exe_1328",PRINCIPAL_LOCAL,delete,30731274,0
/windows/system32/wdi/{86432a0b-3c7d-4ddf-a89c-172faa90485d}/{26217c74-bac5-424d-a6ff-9823d481c809}/snapshot.etl,PRINCIPAL_LOCAL,"c:""/windows/system32/svchost.exe_1328",PRINCIPAL_LOCAL,delete,30731274,0
connection_192.168.223.130_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,30732367,0
connection_192.168.223.130_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,30732367,0
connection_192.168.223.130_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,30732367,0
ssl.gstatic.com/ui/v1/icons/mail/images/cleardot.gif?zx=tafxbi5vw7wa,NetFlowObject,ssl.gstatic.com,NETFLOW_OBJECT,web_request,30732367,0
connection_192.168.223.130_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,30732478,0
session_172.217.4.238_443,NETFLOW_OBJECT,session_192.168.223.130_52732,NETFLOW_OBJECT,sock_send,30732478,0
connection_192.168.223.130_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,30732478,0
connection_192.168.223.130_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,30732478,0
connection_192.168.223.130_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,30732478,0
172.217.4.238,NETFLOW_OBJECT,connection_192.168.223.130_172.217.4.238,NETFLOW_OBJECT,connected_remote_ip,30732478,0
connection_192.168.223.130_172.217.4.238,NETFLOW_OBJECT,"c:""/program files/mozilla firefox/firefox.exe_3148",PRINCIPAL_LOCAL,connect,30732478,0
session_192.168.223.130_52732,NETFLOW_OBJECT,"c:""/program files/mozilla firefox/firefox.exe_3148",PRINCIPAL_LOCAL,bind,30732478,0
172.217.4.238,NETFLOW_OBJECT,session_192.168.223.130_52732,NETFLOW_OBJECT,connected_session,30732478,0
172.217.4.238,NETFLOW_OBJECT,"c:""/program files/mozilla firefox/firefox.exe_3148",PRINCIPAL_LOCAL,connected_remote_ip,30732478,0
/program files/vmware/vmware tools/vmwareresolutionset.exe_280,PRINCIPAL_LOCAL,"c:""/windows/system32/wtsapi32.dll",PRINCIPAL_LOCAL,read,30732485,0
/program files/vmware/vmware tools/vmwareresolutionset.exe_280,PRINCIPAL_LOCAL,"c:""/programdata/vmware/vmware tools",PRINCIPAL_LOCAL,read,30732485,0
/program files/vmware/vmware tools/vmwareresolutionset.exe_280,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_50934f2ebcb7eb57/msvcr90.dll",PRINCIPAL_LOCAL,read,30732485,0
/program files/vmware/vmware tools/vmwareresolutionset.exe_280,PRINCIPAL_LOCAL,"c:""/windows/system32/winmm.dll",PRINCIPAL_LOCAL,read,30732485,0
/program files/vmware/vmware tools/vmwareresolutionset.exe_280,PRINCIPAL_LOCAL,"c:""/windows/globalization/sorting/sortdefault.nls",PRINCIPAL_LOCAL,read,30732485,0
/program files/vmware/vmware tools/vmwareresolutionset.exe_280,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_50934f2ebcb7eb57/msvcp90.dll",PRINCIPAL_LOCAL,read,30732485,0
/program files/vmware/vmware tools/vmwareresolutionset.exe_280,PRINCIPAL_LOCAL,"c:""/windows/system32/imm32.dll",PRINCIPAL_LOCAL,read,30732485,0
/program files/vmware/vmware tools/vmwareresolutionset.exe_280,PRINCIPAL_LOCAL,"c:""/windows/system32/csrss.exe_356",PRINCIPAL_LOCAL,fork,30732485,0
/program files/vmware/vmware tools/vmwareresolutionset.exe_280,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_50934f2ebcb7eb57",PRINCIPAL_LOCAL,execute,30732485,0
/program files/vmware/vmware tools/vmwareresolutionset.exe_280,PRINCIPAL_LOCAL,"c:""/windows/system32",PRINCIPAL_LOCAL,execute,30732485,0
/program files/vmware/vmware tools/vmwareresolutionset.exe_280,PRINCIPAL_LOCAL,"c:""/windows/system32/sechost.dll",PRINCIPAL_LOCAL,read,30732485,0
/program files/vmware/vmware tools/vmwareresolutionset.exe_280,PRINCIPAL_LOCAL,"c:""/program files/vmware/vmware tools/vmwareresolutionset.exe",PRINCIPAL_LOCAL,executed,30732485,0
/program files/vmware/vmware tools/vmwareresolutionset.exe_280,PRINCIPAL_LOCAL,"c:""//",PRINCIPAL_LOCAL,read,30732485,0
/program files/vmware/vmware tools/vmwareresolutionset.exe_280,PRINCIPAL_LOCAL,"c:""/windows",PRINCIPAL_LOCAL,read,30732485,0
connection_192.168.223.130_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,30732488,0
ssl.gstatic.com/ui/v1/icons/mail/images/cleardot.gif?zx=rhy22aa2xzki,NetFlowObject,ssl.gstatic.com,NETFLOW_OBJECT,web_request,30732488,0
connection_192.168.223.130_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,30732488,0
connection_192.168.223.130_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,30732488,0
/windows/explorer.exe_1760,PRINCIPAL_LOCAL,"c:""/users/aalsahee/appdata/roaming/microsoft/windows/recent/customdestinations/5afe4de1b92fc382.customdestinations-ms",PRINCIPAL_LOCAL,read,30732500,0
